"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Post","count_Prac","count_Prac_Count_1","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_C","count_Start_E","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac_1","count_Target_response_wrong_Prac_1","count_Trial_logger","count_Welcome_PP_C","count_Welcome_PP_E","count_postdata_C","count_postdata_E","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","keyboard_backend","language1","language2","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","month","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_C","response_Start_E","response_Target_response_Prac","response_Welcome_PP_C","response_Welcome_PP_E","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_C","response_time_Start_E","response_time_Target_response_Prac","response_time_Welcome_PP_C","response_time_Welcome_PP_E","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Post","time_Prac","time_Prac_Count_1","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_C","time_Start_E","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac_1","time_Target_response_wrong_Prac_1","time_Trial_logger","time_Welcome_PP_C","time_Welcome_PP_E","time_postdata_C","time_postdata_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","year"
"Y","100","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","60","60","328","328","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","28","0","28","5","0","0","28","28","0","0","28","28","28","28","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","28","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","28","28","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","323","899","NA","323","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","72137","28928","21015","30251","72638","72136","20270","31090","72638","72963","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","73463","NA","20271","NA","5623","Orientation_PSA2018","3","1640","5","yes","1024","1997"
"N","100","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","66.6666666667","66.6666666667","349.166666667","349.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","29","0","29","5","0","0","29","29","0","0","29","29","29","29","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","29","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","29","29","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","455","899","NA","455","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","73568","28928","21015","30251","74069","73567","20270","31090","74069","74526","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","75026","NA","20271","NA","5623","Orientation_PSA2018","4","2095","6","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","71.4285714286","71.4285714286","315.285714286","315.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","30","0","30","5","0","0","30","30","0","0","30","30","30","30","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","30","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","30","30","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","112","899","NA","112","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","75155","28928","21015","30251","75657","75154","20270","31090","75657","75771","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","76271","NA","20271","NA","5623","Orientation_PSA2018","5","2207","7","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","75","75","328","328","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","31","0","31","5","0","0","31","31","0","0","31","31","31","31","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","31","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","31","31","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","417","899","NA","417","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","76369","28928","21015","30251","76870","76367","20270","31090","76870","77288","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","77788","NA","20271","NA","5623","Orientation_PSA2018","6","2624","8","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","66.6666666667","66.6666666667","361.333333333","361.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","32","0","32","5","0","0","32","32","0","0","32","32","32","32","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","32","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","32","32","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","628","899","NA","628","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","77885","28928","21015","30251","78386","77884","20270","31090","78386","77288","NA","79016","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","79516","NA","20271","NA","5623","Orientation_PSA2018","6","3252","9","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","60","60","376.1","376.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","33","0","33","5","0","0","33","33","0","0","33","33","33","33","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","33","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","33","33","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","509","899","NA","509","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","79613","28928","21015","30251","80114","79611","20270","31090","80114","77288","NA","80624","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","81124","NA","20271","NA","5623","Orientation_PSA2018","6","3761","10","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","54.5454545455","54.5454545455","409.181818182","409.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","34","0","34","5","0","0","34","34","0","0","34","34","34","34","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","34","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","34","34","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","740","899","NA","740","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","81220","28928","21015","30251","81721","81219","20270","31090","81721","77288","NA","82463","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","82963","NA","20271","NA","5623","Orientation_PSA2018","6","4501","11","yes","1024","1997"
"N","100","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","58.3333333333","58.3333333333","442.583333333","442.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","35","0","35","5","0","0","35","35","0","0","35","35","35","35","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","35","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","35","35","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","810","899","NA","810","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","83065","28928","21015","30251","83569","83064","20270","31090","83570","84381","NA","82463","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","84881","NA","20271","NA","5623","Orientation_PSA2018","7","5311","12","yes","1024","1997"
"N","100","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","61.5384615385","61.5384615385","449","449","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","36","0","36","5","0","0","36","36","0","0","36","36","36","36","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","36","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","36","36","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","526","899","NA","526","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","84979","28928","21015","30251","85480","84978","20270","31090","85480","86008","NA","82463","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","86508","NA","20271","NA","5623","Orientation_PSA2018","8","5837","13","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","57.1428571429","57.1428571429","440.357142857","440.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","37","0","37","5","0","0","37","37","0","0","37","37","37","37","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","37","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","37","37","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","328","899","NA","328","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","86624","28928","21015","30251","87125","86623","20270","31090","87125","86008","NA","87455","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","87955","NA","20271","NA","5623","Orientation_PSA2018","8","6165","14","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","53.3333333333","53.3333333333","445.066666667","445.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","38","0","38","5","0","0","38","38","0","0","38","38","38","38","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","38","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","38","38","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","511","899","NA","511","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","88051","28928","21015","30251","88552","88049","20270","31090","88552","86008","NA","89065","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","89565","NA","20271","NA","5623","Orientation_PSA2018","8","6676","15","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","56.25","56.25","455.125","455.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","39","0","39","5","0","0","39","39","0","0","39","39","39","39","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","39","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","39","39","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","606","899","NA","606","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","89690","28928","21015","30251","90191","89688","20270","31090","90191","90799","NA","89065","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","91299","NA","20271","NA","5623","Orientation_PSA2018","9","7282","16","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","58.8235294118","58.8235294118","447.941176471","447.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","40","0","40","5","0","0","40","40","0","0","40","40","40","40","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","40","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","40","40","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","333","899","NA","333","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","91404","28928","21015","30251","91906","91403","20270","31090","91906","92241","NA","89065","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","92741","NA","20271","NA","5623","Orientation_PSA2018","10","7615","17","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","61.1111111111","61.1111111111","452.833333333","452.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","41","0","41","5","0","0","41","41","0","0","41","41","41","41","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","41","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","41","41","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","536","899","NA","536","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","92840","28928","21015","30251","93342","92839","20270","31090","93342","93881","NA","89065","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","94381","NA","20271","NA","5623","Orientation_PSA2018","11","8151","18","yes","1024","1997"
"Y","100","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","63.1578947368","63.1578947368","456.631578947","456.631578947","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","42","0","42","5","0","0","42","42","0","0","42","42","42","42","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","42","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","42","42","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","525","899","NA","525","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","94479","28928","21015","30251","94980","94477","20270","31090","94980","95507","NA","89065","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","96007","NA","20271","NA","5623","Orientation_PSA2018","12","8676","19","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","60","60","470.2","470.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","43","0","43","5","0","0","43","43","0","0","43","43","43","43","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","43","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","43","43","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","728","899","NA","728","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","96095","28928","21015","30251","96596","96093","20270","31090","96596","95507","NA","97326","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","97826","NA","20271","NA","5623","Orientation_PSA2018","12","9404","20","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","57.1428571429","57.1428571429","466.666666667","466.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","44","0","44","5","0","0","44","44","0","0","44","44","44","44","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","44","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","44","44","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","396","899","NA","396","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","97944","28928","21015","30251","98445","97943","20270","31090","98445","95507","NA","98843","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","99343","NA","20271","NA","5623","Orientation_PSA2018","12","9800","21","yes","1024","1997"
"N","100","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","59.0909090909","59.0909090909","462.409090909","462.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","45","0","45","5","0","0","45","45","0","0","45","45","45","45","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","45","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","45","45","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","373","899","NA","373","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","99441","28928","21015","30251","99942","99439","20270","31090","99942","100317","NA","98843","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","100817","NA","20271","NA","5623","Orientation_PSA2018","13","10173","22","yes","1024","1997"
